-6273,3755,1316
644,-1902,-7210
-5031,-5241,389
2099,-5086,-4724
4477,4392,-3896
-3430,-6386,1055
-1169,1218,-7545
30,5826,4337
-3619,-2064,-6042
3020,-6238,-1938
4782,3200,4438
2988,5838,3094
4679,-1274,5232
196,2580,6828
-1639,-705,7000
-1139,4831,-5311
6980,-1670,-934
6482,-1369,2649
-2021,1423,6813
-1099,-526,-6969
4778,-5494,-1329
4476,4838,-3149
-2765,1227,-6614
-641,-3125,-6479
1377,452,7212
-3481,1804,-6206
-7214,1536,170
4251,1903,5322
6431,-1734,-3206
-29,-3953,6052
3867,-6041,-686
-1928,41,6775
-1945,2731,6477
5099,-3606,-3574
3722,691,-5998
-5587,27,-4901
-5197,1915,-4887
-3051,-6374,-872
1150,-1276,6991
-2997,-6254,136
-3332,3252,-5750
6992,1559,125
-2253,1443,-6542
-3186,1688,6288
1944,-1460,6844
4152,849,5957
-2740,5551,-3943
-1637,7085,344
146,-2508,-6816
5440,-3076,-3588
1269,-1288,7026
3969,-2423,-5579
263,1099,-7006
3881,571,-6081
7269,-452,-260
-2405,1263,-6757
3260,-5604,3288
-1310,1176,-7319
5858,392,-4176
-3378,-1229,-6336
-3512,6514,350
1151,-2144,-6831
-6846,1464,-1589
-1692,-104,7122
-1347,1699,-6781
1225,-331,7080
-5170,-2216,4495
-1298,-6683,2619
-1814,-2675,6510
5830,-1503,3250
-6085,2022,-3593
1414,-933,-6997
-884,2861,6622
-5890,-3215,3010
6378,-2219,-3117
850,991,7084
3396,-2349,6069
-6390,3401,-509
-841,-4988,-5212
-1748,3691,5986
-5816,2159,3834
-2171,-3799,-5810
569,6567,2969
-3619,2745,-5362
6893,-96,2071
6021,1839,3621
4380,1895,5704
-2673,-5725,-3345
-2640,1200,-6651
-7120,1139,1503
1707,773,6971
4412,-569,5717
2529,-3700,-5715
2072,5775,-3973
-7214,-906,2413
-109,-4645,-5566
-2018,-6943,740
2234,273,-6899
-97,1807,6965
-7346,753,-392
4359,3963,-4238
573,-990,-7322
-4830,-2530,-4797
2272,4024,5381
581,-913,6558
1009,2719,6761
1235,-1412,6906
-6565,-2440,-1401
4349,5540,-843
5382,2381,4312
5573,2485,-4026
1691,-1450,6830
-3758,-4260,-4564
-4037,249,5986
-833,-5684,-4382
-5142,-3010,-4082
6669,-704,2614
7074,655,-1077
185,1107,-7136
-1851,-368,-6807
2532,5411,-4129
985,2118,6903
-1597,758,6950
3127,-2422,6089
-792,-7504,708
-2714,797,6727
-1320,679,7194
2511,5254,-5365
-4670,2069,-5186
-507,2882,6662
6362,-3273,757
1649,-6451,-6557
-5184,27637,-695
-2364,-1301,-6646
-5249,4524,1839
17578,8285,-10031
-3215,-3164,-5417
2601,4629,4630
-1009,-1321,6843
4220,827,-5584
-4646,1306,-5260
-2944,-454,6369
-766,-617,-6981
-2040,-2254,6367
3043,3791,-5140
-3859,2743,-5384
5655,1184,-4188
5884,-3823,-719
-5898,3615,1714
-3206,3074,-5641
-2619,-41,6759
-5491,1860,-4145
4833,-328,-5259
6521,-2212,-22
5202,3872,277
-3719,1742,5863
3392,2315,-5933
2310,3107,-6397
5542,-4693,-791
-6168,2407,2966
-6903,1519,287
-1691,954,-6993
1499,-529,-7141
6707,1210,-2023
925,1280,6936
2185,-4380,5456
-2827,-4228,-5223
2105,-3246,6108
4086,-4801,-3622
402,4471,-5808
2641,-5807,3579
-5784,1282,4097
3056,4301,4770
-7180,-522,-837
2374,-4126,5330
-1705,-223,6932
-1085,789,7187
-4061,3818,-4548
-4271,5883,-493
-1620,-234,-7183
-5019,4260,-3070
-1111,1561,-7046
-637,-1368,-7519
1443,5412,4881
828,-1851,-7088
-554,-1678,-7349
-1416,-903,-7080
-6297,-2792,-2311
277,-6901,-1890
-4937,2821,-4499
-932,-694,-7178
2737,3544,5351
-7096,-1723,-544
-3288,-173,-6501
6570,-2579,1042
2393,1034,-6970
5113,964,4930
-3402,-6260,-246
-1265,2568,6666
4159,-2497,-5437
-1725,1095,-7234
-5563,-3168,3401
-3077,-1304,-6503
-15,-922,7058
5390,-2287,-4281
2847,-39,-6500
4515,-3601,-4176
2746,2635,-6164
-6176,3547,-1627
3857,-3341,-5169
5878,678,4264
-4139,4199,-4262
-1021,-6712,-2652
5104,-985,5116
74,-1116,-7112
-2133,-259,-7001
2556,504,6791
1441,-1269,-6998
-1187,-6440,3128
1882,-4335,5495
-768,-6868,3284
3329,2071,-5982
-4412,5381,-2193
-2687,-629,6629
916,2031,-6925
-564,1841,6923
1405,-5761,-4317
807,-2032,-6876
-2336,3531,5978
-2379,1461,6751
5106,3733,3482
-1162,4254,-6238
-3870,343,5982
3836,5804,-2488
3319,-720,-6405
6965,247,2231
3449,-2193,5850
1000,6623,2022
6190,952,-3749
-1754,-7103,-3
-4375,-6051,-646
593,1029,7236
-406,-7321,786
6333,449,3389
1696,-2138,6868
-3001,5867,-2908
523,6521,3242
3200,4149,4768
52,1197,7374
-4370,-83,-5590
-2380,3510,-6117
5092,-1908,-4847
2079,-4354,5534
-6348,1727,3005
49,-2761,-6699
1205,3970,6039
-6438,-1426,-2992
-1521,-417,-7075
-826,-177,-7111
-2458,-4838,4912
5241,-4648,-1327
3170,1377,6450
4852,3350,-4082
5080,2614,-4553
-2478,1526,6708
-2633,6312,2551
3829,4073,5058
-3234,6602,-533
5197,-3571,-3509
-393,1890,7139
-2112,-303,6762
-2657,-923,6847
5142,4841,115
249,6832,2761
58,-2150,6958
-5345,1848,-4561
-4243,3913,2810
1289,2360,6595
-5244,-4257,2416
-6081,4096,-239
-2461,5105,-4556
-4374,-4147,-3935
4945,-5112,1546
-5145,3835,-3493
373,-1350,7073
-494,-5690,-2869
5172,1261,5052
1385,-147,7127
973,4805,5311
-4556,-2404,4707
-1574,3513,5797
-8779,-28327,-833
-1428,976,-7086
4764,848,-5395
-5709,4309,-717
3923,1560,5955
4580,-1210,5661
1617,182,7157
-486,1674,-7255
-4274,15,-6073
-6266,-2217,2911
6122,3753,493
-2756,-6138,-2865
2618,-5816,3328
6876,2670,396
4904,-1931,-4981
4848,-939,-4983
2089,3879,5572
-4614,3897,-3794
-4963,1356,-5150
-184,7244,-1121
447,-1149,-7212
-4816,-2632,4657
637,-963,7028
3326,-601,6420
-2954,-4045,5264
754,-1099,-7116
2169,-4764,-5125
-1680,-62,7049
1224,170,6965
-312,-7259,-683
1178,-434,7117
3170,-2528,6025
1781,-4294,-5551
5722,551,-4275
-3581,-3960,-4953
3068,-3476,-5667
7091,1066,-253
5796,-1857,3842
4083,5384,2615
3290,4088,-4969
-93,2461,6993
5610,-4565,1509
-4196,-5696,-1366
6666,-2081,-1901
-5589,4272,-2426
2876,-284,6690
-4898,1273,5191
-7176,448,294
4258,1171,5717
2218,296,-6834
179,1244,7123
-530,1040,7250
-1076,2097,-6883
3855,203,6149
-6013,-2741,2989
-5517,3866,-842
2074,-1692,6658
-4524,-1060,5672
-1364,1126,-7011
-3034,5224,-4329
3133,-2339,5945
-1183,6048,-4399
6681,-2336,-2003
-6610,-1832,-2315
4151,-3941,-4590
-1463,-2986,-6102
4270,775,5358
2040,-2816,-6462
5740,-4500,914
-6249,3301,-1983
-4344,4578,3767
3276,-2576,6040
155,7042,1837
4554,-3474,-4529
-822,4187,-5924
6674,1815,820
3815,347,-5992
1344,3443,-6213
-5106,1716,5037
-5622,-3460,-2957
306,1056,7165
6620,-1735,-2497
-6618,-1851,2186
-2184,-1478,-6721
6028,-330,-4031
3140,58,-6505
-176,2836,6488
7150,-95,-1466
-4890,-3864,-3626
5712,-4141,-1966
7135,-1357,1489
-4821,5281,838
-67,6330,-3552
2956,-6639,-148
-1046,4801,-5374
-6775,1833,-1950
3955,-2355,-5722
1249,-1427,6900
3406,-1697,6115
-4227,-957,5975
-1149,1886,6932
4589,1809,5268
875,-1803,-6942
-1783,927,-7060
46,1217,7082
25,-1695,6835
3733,2041,5964
-5984,259,4107
-1102,-123,7140
1231,-78,6923
1684,1008,6996
-1144,-2494,6506
-3093,231,-6459
124,-3268,6461
6061,3797,-963
5417,5052,-78
6569,2722,-799
-4555,-5058,2245
678,1035,-7052
117,-1061,7071
-240,4010,5997
1097,-254,7080
2057,1812,6680
5845,-3448,2443
-76,-3021,-6652
5380,-318,-5120
-4779,-5072,1907
1290,-46,7068
2064,1418,6850
-4743,2318,-4991
-3444,-187,-6364
-469,5405,4848
-6396,-3208,1750
644,1496,-7054
3025,-4742,4347
1605,1863,6728
-5412,-2590,-4033
-167,-4015,5987
4293,4485,-4189
-6875,-1640,1404
-5361,-4251,2425
2463,-4666,5024
-1166,-1240,6975
-2021,6684,-819
-7035,1787,505
4053,2281,5464
-1160,-768,7291
752,952,-7152
3142,-1557,-6339
5201,2824,-4063
316,3392,6394
-3649,4875,4647
-1016,1145,-7099
4462,1151,-5558
-1606,2418,-6698
-2547,4434,5117
-1920,2577,-6312
-3086,3992,5111
1825,-1673,-7145
7171,-950,-455
-3439,-687,6453
4257,-782,-5666
4966,-4834,-2202
-5665,697,-4520
-4199,-345,5859
-4507,1357,5500
3472,-3755,-5156
-663,1055,7170
-6698,-2449,1406
-1182,475,-7148
4189,-5130,-2489
-2443,2098,-6845
2559,-6730,674
4599,-576,5435
-3063,-5592,-3761
3883,-573,-6123
-6271,3321,1201
3554,-1269,-6192
-4350,1074,5622
1438,2593,7041
2432,-6578,3242
-1585,-6668,2422
6701,-1014,2876
-6324,968,3386
3624,-1491,6067
-301,7242,214
-3385,-6643,311
526,995,7139
-678,-2338,6808
5243,2921,4123
2315,-6947,1213
-4089,5483,-2359
-5936,3649,2087
4466,-2568,5121
-3465,2952,5579
3698,3511,-4855
-6626,1676,-1987
394,-1514,-6980
-813,765,-7091
3386,1890,-6155
-3390,1777,-6167
5455,-2212,-3823
4619,-5662,-1171
-5076,378,-5236
1784,-1571,-7048
4261,5353,2386
-2790,1989,-6377
-1645,4401,-5878
-4658,2218,-5845
-4483,2101,-6023
3783,2948,6132
-5470,587,-5524
-3830,-42492,2161
-1378,190,-7381
-70,-3550,-6247
-6807,-643,22988
4353,-3875,-4140
-796,-6265,3400
2219,-3518,5562
-3475,-503,-6009
4195,1425,5934
-4215,61,5934
-4027,-1534,-5885
-2385,7183,932
-7126,-931,-1457
-91,-1582,-7406
5031,-3928,3202
-3420,2058,-6156
4566,-5368,659
-2652,166,-6820
3108,-6471,1019
4018,6044,-882
989,5333,4666
-1330,-558,7040
-2318,2870,6246
-5203,1274,-4801
-4297,-1531,5721
-2514,-3142,-6064
6281,708,-2770
2613,-1277,-6927
6954,-1932,-1034
-3776,-4848,-3856
1780,-2437,6574
-6034,-4073,559
-3877,-2322,-5561
3029,-1380,6449
-6394,1869,2863
1635,-1487,-6452
-4918,-2331,4620
6219,-663,-3757
4291,3971,-4092
3187,-5461,3567
-1147,2507,-6739
527,1694,-7136
2168,1625,6988
3387,4387,-4574
3973,-1967,5720
-2976,2554,-6094
3915,1178,6011
4496,-3391,4747
2246,2262,-6582
6062,1208,3876
-1289,7117,-833
-10,1099,-7013
1098,-857,-7048
3810,5367,3344
-7270,-17,-30
-290,1109,7078
2168,-2109,6966
6061,3696,-510
-6438,1593,-3030
-5920,-1726,3941
5689,-906,-4716
7566,-97,2153
-844,3081,-6575
4072,-4060,4440
-6872,1525,-1571
-1299,763,7035
1104,-4643,-5356
-1712,-5606,-4290
-3563,4866,4532
-297,-2780,-6693
-2402,-3152,6043
-5757,-3827,2146
-5968,4086,137
-3577,-2211,-5983
632,1054,6841
-6981,-1853,732
-1433,-2584,6258
2922,-2029,5931
-521,7462,135
4729,-622,5556
3381,-2467,5702
-6058,1283,-3804
-3525,-6245,908
5612,-4457,1052
-3783,-1641,5913
-5634,5075,-101
-1496,95,-7065
-5457,-1168,-4974
-3712,3703,-5303
1606,1586,7107
-911,-969,-7183
-3359,1614,6311
3046,4801,4495
-5566,-4193,-2122
-1206,4827,-5257
7049,1664,-797
-4592,-1345,5444
-1832,196,-6994
4162,3337,-4522
209,5654,5049
4213,5418,-1966
166,1918,6973
2092,-656,7044
-3308,-1887,-6200
2978,-5773,-3185
2061,7196,-1651
4280,256,-5809
2987,5512,3711
-5783,3346,-3558
-2580,-6606,-1680
-1311,914,-7076
-663,1045,7012
5937,3021,-2969
-1613,1438,-6879
988,-275,7133
2579,2073,6260
-6286,458,3601
5293,5132,1972
-2745,1800,6340
1772,-1434,6872
-4910,4763,2549
-1130,-2555,-6693
2610,5378,-4031
-4156,310,-5938
-5598,-2690,3746
-6746,2986,904
4960,-4326,-2814
1576,-783,-7074
3658,-5507,-3138
-6520,-417,2517
-267,1311,7037
6054,-3885,-1119
2863,1836,6313
-3283,-281,6374
-181,-1131,-7211
-1003,590,7026
7012,2001,3132
6211,1580,2638
2880,5190,-4499
4035,5412,2607
443,4504,5630
5561,4821,-724
887,-2522,-7007
-1902,-2921,-6687
5217,3861,3175
6240,3316,-930
-4649,1960,-5409
2757,6347,435
-5300,1491,-4622
5733,-2790,-3788
3965,-1910,-5667
-481,1420,7160
3139,2447,6147
1808,1206,-6939
-820,2256,-7145
-2167,637,6895
-52,7206,-722
-1872,1443,-6716
298,-1058,-7175
-2582,3011,-6117
-866,-701,-7699
-2984,352,6515
-516,-1060,-7049
-4650,-1090,5304
-3480,-3072,5588
6407,2545,-1751
7424,289,-526
1363,-438,-7197
5662,-1326,-4407
-2239,-472,7322
5407,-2201,-4164
-5982,764,-4151
-1060,-246,-7058
-1134,151,-7190
-493,-1082,-7265
40,-1150,7202
-1373,-607,-7054
-6043,5471,-1471
-7162,-1597,324
-1050,-7049,-1194
3357,5292,-3615
-915,-1173,6332
-6991,2233,613
5806,1571,4039
1392,7416,1201
3251,-1869,-6183
1202,-1120,6822
89,-1399,7507
-1622,-107,-7383
10950,15803,5669
5473,1190,4149
-1550,5890,-3824
-3865,4098,-4438
-2115,3094,6015
-3668,-2093,5754
5164,4136,2819
-5506,331,4929
-6991,1792,-657
-4056,-1381,5758
-3295,-1120,-6454
-6062,3821,-1161
4856,-2954,-4535
-2297,3698,-5820
-3930,6109,-1449
-6505,1730,2202
3831,-3720,4501
-3520,3541,-5311
-3628,-6177,1154
-1762,5806,4113
-2593,1891,-6565
-1683,-3037,-6194
6281,-3409,-1243
3010,-4852,4934
-2359,4899,-4941
3317,-6094,-2387
-1788,3561,-6297
-4968,2,6331
377,-1170,-7356
1265,3191,-6544
-6742,1303,2178
4162,-331,-5988
-7039,-193,2196
-1037,-1767,-6745
-6740,2157,304
-1576,6916,1314
7068,1673,471
6025,-2993,-3255
1569,-1448,-7060
-2018,2006,-6658
-1206,-175,-7226
-6110,-2683,-2835
6046,-4334,2329
4438,-2864,5036
5610,-499,4525
1454,2278,-6794
6837,314,-1090
-5791,-4710,397
6298,2224,-2875
2989,-6468,-1663
6403,-2064,-3020
-5777,2892,3376
-1285,-3694,6140
3212,1772,-6343
-262,1253,-6947
-3957,4811,-4098
-996,856,-7278
2990,1171,-6506
-6425,-553,3290
4815,-3960,3563
-1643,-1701,6895
390,2968,6979
-1639,807,6957
5741,-617,-4379
3285,244,-6283
-878,1305,-7098
3752,-6179,1202
-1448,6629,-2847
3658,-1045,-6173
2646,6658,-1452
6262,-3881,-805
-884,2925,6984
-4669,5677,270
943,2422,-7451
-5233,-4028,2951
4761,-5070,-1000
-673,6817,-2025
-5954,4053,-509
-3182,2705,-6027
-4640,3408,-4304
-2502,5963,-3315
-1437,-707,-7122
1023,6274,-3677
-5733,3384,-3066
1921,937,-6916
-1069,-2573,-7340
-1259,1769,-7522
-5548,3051,-3843
2501,4737,-4908
6269,-3732,802
3827,4702,-4698
-3489,7447,-3649
1619,2495,6608
610,-6097,3816
5974,8047,-49
6303,-14696,11489
-12317,-6739,8101
-2994,-10151,-8770
-4264,-10358,14364
-4443,5214,4108
-7044,-12198,8333
9274,6363,-13196
9022,-8763,-4892
13376,-1731,-5928
-15274,10179,-10342
-7929,-6046,12729
3038,-17549,-11887
-6771,-8969,14417
4923,-2388,5993
8956,-2281,-5061
9980,-16950,1419
12838,-5543,-15334
-5205,50,-5253
-3452,-669,-6489
-1493,2943,-6090
3636,2298,-5743
4108,1355,-5699
4606,4984,-985
5456,3074,3436
152,-4113,-5750
-176,6752,-2397
6754,1657,-1711
-772,3616,5319
-2808,2636,6011
-2609,1012,-6428
-2919,3371,-5923
176,-7219,478
-1358,-1407,-6931
6959,-1699,-968
6940,256,2062
5977,1333,3700
6495,3125,971
956,-5263,-4891
-6945,443,-2229
4925,75,-5509
-3350,5510,-4054
1226,2306,6811
11188,10526,-5339
5979,-314,-4089
-4711,-2713,-4901
-1425,1907,-7107
3234,-2005,-5960
-5194,1143,-4927
-3759,1168,-6055
573,1750,7038
-6193,-3626,210
3956,-5900,1467
6040,-2142,-3007
-2527,592,6778
3614,-5446,-2922
-5448,262,4867
-4644,2518,3704
4556,-488,-5352
-2936,-786,-5654
-6437,2270,2668
-2581,2236,-6878
3362,411,-6954
-2007,4563,-5032
1300,-2816,-6567
-6459,-1302,3025
3451,-1527,-6234
5575,4525,-1017
-6966,1014,263
4851,3761,-3642
643,3912,5903
6095,195,-3933
-4309,79,5903
1554,-264,-7086
2713,-2158,-6449
3648,5043,3658
-6370,137,3593
635,-1007,-7154
2175,-2435,-6174
-1679,-1009,-6582
3040,56,-6481
3453,-170,-6451
-2502,3042,-6097
4478,-2204,5099
3968,-5017,2887
1464,2454,-6615
6483,2291,1918
-1284,3340,6437
-4825,3509,-4032
-2736,2813,6073
-6766,475,2805
-3708,1170,-6060
-2054,-1021,-6886
-6122,-387,3975
-1019,-6262,3465
2799,-3046,6247
-2865,4921,4241
-6774,-2489,-1337
-3173,-777,6319
4508,445,-5668
1610,1645,6847
3159,-494,-6440
6231,3589,1224
905,-5944,-4221
678,7050,-919
1191,-402,7305
-6512,-3061,-894
4423,-485,5308
-4873,-1965,5282
-709,-5024,-5346
1137,476,-7439
-6517,2131,-2239
5227,-1515,4839
3610,-3987,4725
-5480,2594,-4183
-1900,2602,-6766
1309,1419,-6893
1981,-371,6826
867,1449,-7160
-6512,-1341,2638
4276,-5313,2642
6836,1244,-1953
1574,-2224,-6511
-4925,-1222,-5046
-2263,1033,-6793
-2966,-1959,-6158
216,-6712,-1650
-2163,796,7390
4663,-3545,4458
2369,-798,6992
816,-1150,-7099
-1990,-35,7181
-2731,1591,-6540
3368,3584,5250
2273,1202,-6682
5577,3225,-2967
3957,-3215,5047
-5146,2099,4624
-1125,-3000,-6505
1534,-2451,6581
-2338,2909,6118
5879,-1647,-3989
-4470,-1694,-5574
-731,-1735,-7188
-4262,1559,-5688
-239,-4115,5986
4049,-2387,4579
-3661,2742,5734
2678,773,-6774
1317,4772,5713
6541,1980,2345
19028,11409,-5946
-8201,7070,817
17048,-15376,-13216
-1955,-6551,3729
5103,3917,-4402
-3103,-6854,-2037
7669,1191,-682
-7895,-25085,26550
11332,2686,-5181
-8125,20769,-12388
-1700,25481,941
1833,-25471,-791
2045,-25435,-498
-6466,1857,16858
5653,-3791,1686
-3447,4197,-4335
-11052,-5007,-117
-17679,-37500,-7802
4233,-3222,-4894
-6981,1800,-12
-5951,2033,3671
3399,1303,6273
-2216,-6888,-1321
-1298,981,-7091
3319,424,6412
-6539,-3804,39
2188,-5014,4624
3458,6462,-258
-1479,-877,6756
-1165,1801,-6887
3854,5844,-3541
-5636,1241,-4412
-3070,-143,6593
1020,-2133,-6855
590,-6565,-3643
147,7121,-1718
-4346,5748,-364
5591,-4548,-839
-1074,-518,-7171
545,946,7159
1462,2371,6735
5250,4509,-2822
-1421,946,6983
3475,-3242,5468
-1022,-571,-7056
-1965,6781,1549
552,-983,-7252
6199,3181,-2808
-3678,3135,5660
2990,2639,-5970
4966,-4993,1288
2465,5945,-3326
146,5437,4588
-1643,-904,-6893
1927,-506,6982
-2017,7074,-3147
3080,-342,6821
2457,532,6775
-5660,-2955,3491
-4643,-5247,-1825
-5358,-740,5038
1445,4236,-5602
5204,-2231,-4482
302,1996,6950
-3821,5467,-4309
18619,-25131,16762
5144,2738,3906
6963,1532,776
14378,7808,20947
11323,-34184,8418
19423,-13502,9487
-4095,12107,-22065
12173,4419,-21995
-11803,13740,-17963
14536,12088,-8592
2114,-5999,11035
-1294,6906,1236
-1669,-379,7045
2379,-879,6843
-1511,-4714,-5577
-6293,1130,-4070
518,4862,5226
-3058,2970,-5749
5999,3726,420
5077,4679,2335
-6928,-369,-2235
505,973,-7111
4652,-4853,2077
-5125,3229,-3918
-3080,146,-7092
-3444,-6107,-2071
2181,6363,-3059
-6721,-1773,2029
4804,903,-5382
-2860,6319,-3122
3311,-5921,-2508
-6203,-719,-3914
195,1540,-7452
1725,-6069,4624
2387,988,7449
1359,3642,6110
-5362,3686,3209
-4186,5803,2158
3203,-3176,5966
-4072,1282,-6016
-343,3491,-6256
-474,1486,-7074
576,1089,7085
2034,6548,3026
18362,-30608,6302
-14665,39235,4790
-3437,-13917,7675
-3740,-7964,-7722
-1710,-11839,14098
1310,11618,13255
-7319,-9158,-13126
4732,-14963,-17263
-14670,39046,6188
9839,13688,3130
-3583,5244,744
-3643,-40290,11428
852,-15187,40524
16939,-5314,24425
2655,-29618,-3163
-1084,5433,-4310
-707,-1474,6802
278,-916,6931
-3360,-2088,-5819
-191,1006,-6949
-4655,-4114,3260
-3732,-4659,-3688
654,-687,6931
-5026,-2215,-4368
-1985,-1319,6609
-16903,-16416,2597
-5142,5301,2731
5049,-6029,-243
4207,-5460,3766
1361,-3095,7084
-2495,-6897,-2887
6412,1598,2895
3802,5278,-2833
-7805,13291,9576
-18451,-35267,-2399
-15191,-28570,-763
2794,-40637,1565
14059,-13240,556
19653,-18097,314
-6652,32331,-7916
-3457,-6025,155
-18930,33563,-4719
2297,-5194,4171
3206,4796,4034
-3589,4509,-4063
2919,-4477,4592
-2843,5065,-3997
1665,6787,886
-4650,-4457,-2871
-3408,-4378,-5362
-6023,4649,-6425
-12003,16533,24084
-11186,14876,-5818
-2913,-2722,-5890
7433,39058,1942
14693,68455,2045
-5345,7786,-5077
-12446,31158,20318
4467,-4178,-3434
-3444,3893,-4712
-236,-1019,6949
-1673,2697,-6256
-5291,4601,97
2144,2211,-6319
-5479,3299,-4071
524,-869,-6983
-3320,-2401,5722
108,1835,-6824
-769,5569,4279
-3140,8266,-8617
14580,33675,-9258
-2386,25483,-371
-3846,24934,-3319
-9892,-10472,-21026
-11716,6363,-21709
6491,-20870,-8815
-17678,-16726,-1294
1311,-6855,689
2114,5134,-5306
4151,4886,-3315
6826,-2943,-1277
1893,-1229,6660
-12150,26684,-6474
-2240,4812,-4543
-6430,2408,1339
2948,-6351,-161
6584,1161,-2090
-4830,-1211,-5169
-2031,-1170,-6782
-2485,14417,15047
366,-4134,5678
10705,-3530,-27365
-4608,12488,11470
-2233,-7423,-2269
-11317,32523,12156
555,-12919,-21984
2705,14665,20720
15617,17765,9506
12184,17728,13673
6405,13024,-15471
-8432,-2780,-551
-1097,262,6947
-3089,1167,-6196
-1329,547,6894
-6286,-733,-3095
-36,-1048,-6969
-5029,-4875,-851
6009,-1801,-3234
5737,-52,4093
-2762,6318,1119
5905,2801,3475
2523,3541,-5716
-2142,872,-6551
-941,-1939,6566
4364,-1752,-5696
19712,-35871,-8748
-7419,-1890,-1246
12104,-11487,43001
13562,9229,19493
15364,-17426,2032
15259,-10743,390
12022,-4899,414
905,-12323,5998
10545,-12735,1058
3632,-5540,-249
10679,21950,1059
16538,26485,-4175
-11984,15473,3084
6937,36919,1965
-8557,10275,-6454
789,29612,2568
16113,36532,-5768
-8288,13549,3374
-8137,19238,-1826
11681,38998,-3448
-3709,39676,-863
-18327,26250,-10065
-16503,-17590,805
12508,13984,-1031
-3622,-2741,-5653
-8592,41278,-62
-877,42067,-6040
-8556,-32453,-7218
-5253,4450,-2420
6901,-995,2320
-4617,1427,-5531
1819,1707,-6416
-3115,-505,6519
-5957,1734,4028
-7175,757,1155
-5043,4919,516
-6483,1476,2902
-3388,3393,-5505
-2646,1308,-6697
4389,4824,3449
-4081,-2532,5631
-85,1966,-6654
517,-3803,-6221
-1518,-524,-7083
1402,-1082,7133
6314,-3580,-425
1436,-1216,-6980
1488,-1289,7338
-3496,-501,-6282
-4405,5605,-1096
5482,4370,-1555
64,-3874,-6609
-6318,2311,3029
-1439,-34,-7421
5601,-3933,-2376
-5125,-3163,4043
3853,3720,4808
2914,5787,2995
-2592,-1561,-6623
-2235,-6378,-2785
3266,-582,-6534
-2979,6551,-750
-2158,-5890,-4094
6584,3241,944
-4951,2069,5493
-6566,2367,-1705
601,-2876,6576
-1183,4139,5867
-898,4037,-6197
5874,1831,3827
-4850,409,-5304
-4585,-2594,-5160
-479,1172,-7297
4233,-4462,-3039
-1173,84,-7207
1288,4874,-5231
3250,-5467,-3310
-711,6321,-4035
6969,652,-1649
-93,-1627,7095
3203,6311,-1978
5592,-3738,-2536
4718,54,-5547
6586,-711,3215
5798,4212,-1063
2891,-382,-6677
-6213,-3231,1823
-1235,592,-6813
-2394,-583,7000
4235,5251,2767
-2505,-4067,-5202
1427,-6251,-2894
1645,1208,7017
-2724,3228,-6031
1791,-4720,-5196
-1893,-4562,5238
-2497,6713,34
4402,2933,-5125
-270,6992,-2003
-876,668,7118
-6371,-1417,2760
4612,-180,-5761
-3516,2797,-5841
5123,-4015,3205
4013,5831,595
1675,-1738,6669
250,-2496,6793
1403,3791,-5970
4839,-1943,5088
7206,-1700,139
7080,-1304,885
-277,1530,7118
-1503,1830,6808
6096,-3271,2373
122,-4595,5598
-3832,6102,-417
-1518,6932,-1441
-1352,1045,-7041
-6455,2971,-1529
1652,-1919,6873
-1700,3995,5822
-196,41752,5833
6205,-12922,-337
-8333,-33898,-117
-960,-1857,-6871
3641,-2008,-5844
-3537,2675,5644
3643,-1154,-6063
5202,2047,4503
-1827,1964,6628
-2473,6079,-2969
-1177,2063,6736
4307,-5338,-1389
4291,5343,2060
-6798,-1639,-2878
-5274,4408,1941
5270,-719,-4813
-5039,-741,-5043
-3787,1180,5977
-6243,30,3516
3420,-2027,6004
7030,-796,1270
-401,7026,778
3564,5053,3697
1744,-1014,6932
-1494,2066,-6702
-3756,5888,2702
5321,4868,1072
-2460,210,-6595
-1737,1017,-6967
-2477,2382,6176
1093,-3149,-6307
4563,-3982,-3822
-6097,364,3580
6640,-1506,-1891
528,-6481,-3027
-5557,-3041,3387
-4864,3730,-2658
1660,6905,-1002
2423,-1789,6540
-1982,887,-6836
-6640,127,-2438
-5901,2646,-2896
600,-1882,6888
-1204,-7050,-334
2376,1101,6890
1609,3273,6241
289,-2113,6876
-1368,-6257,-2999
1851,-4833,4945
5458,-847,-4549
5467,-899,-4401
2930,1174,6463
6415,2842,-1440
-1395,1386,6835
1744,-4263,5419
-3424,3763,4955
2859,5946,2694
2455,4286,-5004
-2363,1579,6570
3588,-239,-6155
431,-6641,-2594
911,-6841,-2153
4534,-2105,-4246
2430,-4477,5084
-5480,-1893,4189
-3595,-932,-6143
4931,2634,4983
-1447,-1455,-6851
-3945,598,-6064
-6920,7,1837
-5282,-970,-4780
-4324,-5679,-527
-4733,2381,4782
957,-1134,-7017
-6382,-1993,-2438
576,-2799,-6734
3215,-877,-6353
-1871,-680,-6900
4242,-98,5942
5241,588,4764
2826,-4077,-5394
664,-847,6735
3222,-4340,-4972
-2560,-82,6675
2436,-567,-6714
-2089,-1552,-6680
-3982,3658,-4919
905,-7041,431
4080,3943,4361
2841,1308,6627
-6982,1657,-1193
-5360,-4127,-2919
4361,2758,-4948
2376,-5500,3821
-515,2613,-6676
5063,-4172,-2856
677,4023,5885
2323,1500,-6608
-2006,2005,-6719
-2188,32,-6854
7007,224,-1492
3338,518,-6267
-5184,4976,2464
2919,-4417,4916
-1899,5420,4993
